Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,State,Trend,Status,Raw_Packet_Hex,Z_HR,Z_HRV,Quadrant
Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,State,Trend,Status,Raw_Packet_Hex,Z_HR,Z_HRV,Quadrant
11:50:29.125,80,0,804,BALANCED:Low,Deactivation,Active,040073F4ABF75C50,-0.271,0.000,3
11:50:29.251,77,0,772,BALANCED:Low,Deactivation,Active,8400ABF7C2FA5D4D,-0.441,0.000,3
11:50:29.322,77,0,772,BALANCED:Low,Deactivation,Active,8400ABF7C2FA5D4D,-0.592,0.000,3
11:50:29.400,77,0,772,BALANCED:Low,Deactivation,Active,8400ABF7C2FA5D4D,-0.724,0.000,3
11:50:29.477,77,0,772,BALANCED:Low,Deactivation,Active,8400ABF7C2FA5D4D,-0.841,0.000,3
11:50:29.546,77,0,772,BALANCED:Low,Deactivation,Active,8400ABF7C2FA5D4D,-0.944,0.000,3
11:50:29.615,77,0,772,Recovery:Medium,Deactivation,Active,8400ABF7C2FA5D4D,-1.034,0.000,3
11:50:29.679,77,0,772,Recovery:Medium,Deactivation,Active,8400ABF7C2FA5D4D,-1.113,0.000,3
11:50:29.744,77,0,772,Recovery:Medium,Deactivation,Active,8400ABF7C2FA5D4D,-1.182,0.000,3
11:50:29.808,77,0,772,Recovery:Medium,Deactivation,Active,8400ABF7C2FA5D4D,-1.242,0.000,3
11:50:29.874,77,0,772,Recovery:Medium,Deactivation,Active,8400ABF7C2FA5D4D,-1.293,0.000,3
11:50:29.944,77,0,783,Recovery:Medium,Deactivation,Active,8400C2FAE4FD5E4D,-1.337,0.000,3
11:50:30.022,77,0,783,Recovery:Medium,Deactivation,Active,8400C2FAE4FD5E4D,-1.375,0.000,3
11:50:30.089,77,0,783,Recovery:Medium,Deactivation,Active,8400C2FAE4FD5E4D,-1.407,0.000,3
11:50:30.155,77,0,783,Recovery:Medium,Deactivation,Active,8400C2FAE4FD5E4D,-1.434,0.000,3
11:50:30.221,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.456,0.000,3
11:50:30.288,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.474,0.000,3
11:50:30.353,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.488,0.000,3
11:50:30.420,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.499,0.000,3
11:50:30.495,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.506,0.000,3
11:50:30.569,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.510,0.000,3
11:50:30.659,77,0,783,Recovery:Medium,Deactivation,Active,0400C2FAE4FD5E4D,-1.510,0.000,3
11:50:30.729,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.508,0.000,3
11:50:30.802,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.503,0.000,3
11:50:30.876,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.497,0.000,3
11:50:30.946,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.488,0.000,3
11:50:31.017,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.479,0.000,3
11:50:31.087,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.468,0.000,3
11:50:31.154,77,0,764,Recovery:Medium,Deactivation,Active,0400E4FDF3005F4D,-1.457,0.000,3
11:50:31.219,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.445,0.000,3
11:50:31.283,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.432,0.000,3
11:50:31.361,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.419,0.000,3
11:50:31.435,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.405,0.000,3
11:50:31.497,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.392,0.000,3
11:50:31.574,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.378,0.000,3
11:50:31.650,77,0,764,Recovery:Medium,Deactivation,Active,8400E4FDF3005F4D,-1.364,0.000,3
11:50:31.723,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.349,0.000,3
11:50:31.788,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.335,0.000,3
11:50:31.857,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.321,0.000,3
11:50:31.928,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.307,0.000,3
11:50:32.010,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.294,0.000,3
11:50:32.074,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.280,0.000,3
11:50:32.138,77,0,804,Recovery:Medium,Sustained,Active,8400F3002B04604D,-1.267,0.000,3
11:50:32.214,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.253,0.000,3
11:50:32.279,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.240,0.000,3
11:50:32.344,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.228,0.000,3
11:50:32.408,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.215,0.000,3
11:50:32.482,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.203,0.000,3
11:50:32.549,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.191,0.000,3
11:50:32.613,77,0,804,Recovery:Medium,Sustained,Active,0400F3002B04604D,-1.179,0.000,3
11:50:32.698,76,0,794,Recovery:Medium,Sustained,Active,04002B045907614C,-1.197,0.000,3
11:50:32.773,76,0,794,Recovery:Medium,Sustained,Active,04002B045907614C,-1.211,0.000,3
11:50:32.870,76,0,794,Recovery:Medium,Sustained,Active,04002B045907614C,-1.222,0.000,3
11:50:32.958,76,0,794,Recovery:Medium,Sustained,Active,04002B045907614C,-1.231,0.000,3
11:50:33.034,76,0,794,Recovery:Medium,Sustained,Active,04002B045907614C,-1.238,0.000,3
11:50:33.126,76,0,794,Recovery:Medium,Sustained,Active,04002B045907614C,-1.243,0.000,3
11:50:33.199,76,0,794,Recovery:Medium,Sustained,Active,84002B045907614C,-1.245,0.000,3
11:50:33.272,76,0,794,Recovery:Medium,Sustained,Active,84002B045907614C,-1.247,0.000,3
11:50:33.346,76,0,794,Recovery:Medium,Sustained,Active,84002B045907614C,-1.246,0.000,3
11:50:33.417,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.245,0.000,3
11:50:33.486,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.243,0.000,3
11:50:33.565,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.240,0.000,3
11:50:33.641,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.236,0.000,3
11:50:33.716,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.231,0.000,3
11:50:33.779,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.226,0.000,3
11:50:33.852,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.220,0.000,3
11:50:33.917,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.214,0.000,3
11:50:33.987,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.207,0.000,3
11:50:34.073,76,0,784,Recovery:Medium,Sustained,Active,840059077C0A624C,-1.200,0.000,3
11:50:34.153,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.193,0.000,3
11:50:34.225,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.186,0.000,3
11:50:34.304,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.178,0.000,3
11:50:34.377,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.171,0.000,3
11:50:34.460,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.163,0.000,3
11:50:34.534,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.156,0.000,3
11:50:34.604,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.148,0.000,3
11:50:34.685,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.140,0.000,3
11:50:34.784,76,0,823,Recovery:Medium,Sustained,Active,04007C0AC70D634C,-1.132,0.000,3
11:50:34.872,74,0,849,Recovery:Medium,Sustained,Active,0400C70D2D11644A,-1.181,0.000,3
11:50:34.936,74,0,849,Recovery:Medium,Sustained,Active,0400C70D2D11644A,-1.222,0.000,3
11:50:34.998,74,0,849,Recovery:Medium,Sustained,Active,0400C70D2D11644A,-1.258,0.000,3
11:50:35.072,74,0,849,Recovery:Medium,Sustained,Active,0400C70D2D11644A,-1.288,0.000,3
11:50:35.140,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.314,0.000,3
11:50:35.206,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.335,0.000,3
11:50:35.304,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.353,0.000,3
11:50:35.375,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.367,0.000,3
11:50:35.446,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.378,0.000,3
11:50:35.512,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.387,0.000,3
11:50:35.583,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.393,0.000,3
11:50:35.654,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.398,0.000,3
11:50:35.727,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.400,0.000,3
11:50:35.799,74,0,849,Recovery:Medium,Sustained,Active,8400C70D2D11644A,-1.401,0.000,3
11:50:35.874,72,0,875,Recovery:Medium,Sustained,Active,84002D11AD146548,-1.453,0.000,3
11:50:35.941,72,0,875,Recovery:Medium,Sustained,Active,84002D11AD146548,-1.497,0.000,3
11:50:36.005,72,0,875,Recovery:Medium,Sustained,Active,84002D11AD146548,-1.535,0.000,3
11:50:36.069,72,0,875,Recovery:Medium,Sustained,Active,84002D11AD146548,-1.566,0.000,3
11:50:36.132,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.591,0.000,3
11:50:36.198,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.612,0.000,3
11:50:36.270,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.628,0.000,3
11:50:36.337,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.641,0.000,3
11:50:36.410,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.650,0.000,3
11:50:36.481,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.657,0.000,3
11:50:36.545,72,0,875,Recovery:Medium,Sustained,Active,04002D11AD146548,-1.660,0.000,3
11:50:36.613,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.686,0.000,3
11:50:36.683,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.707,0.000,3
11:50:36.745,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.723,0.000,3
11:50:36.821,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.736,0.000,3
11:50:36.889,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.745,0.000,3
11:50:36.951,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.750,0.000,3
11:50:37.023,71,0,859,Recovery:Medium,Sustained,Active,0400AD141D186647,-1.753,0.000,3
11:50:37.104,71,0,859,Recovery:Medium,Sustained,Active,8400AD141D186647,-1.754,0.000,3
11:50:37.180,71,0,859,Recovery:Medium,Sustained,Active,8400AD141D186647,-1.753,0.000,3
11:50:37.271,71,0,859,Recovery:Medium,Sustained,Active,8400AD141D186647,-1.750,0.000,3
11:50:37.346,71,0,859,Recovery:Medium,Sustained,Active,8400AD141D186647,-1.745,0.000,3
11:50:37.435,71,0,859,Recovery:Medium,Sustained,Active,8400AD141D186647,-1.740,0.000,3
11:50:37.523,71,0,859,Recovery:Medium,Sustained,Active,8400AD141D186647,-1.733,0.000,3
11:50:37.650,71,0,833,Recovery:Medium,Sustained,Active,84001D18721B6747,-1.725,0.000,3
11:50:37.813,71,0,833,Recovery:Medium,Sustained,Active,84001D18721B6747,-1.716,0.000,3
11:50:37.919,71,0,833,Recovery:Medium,Sustained,Active,84001D18721B6747,-1.706,0.000,3
11:50:38.030,71,0,833,Recovery:Medium,Sustained,Active,84001D18721B6747,-1.696,0.000,3
11:50:38.135,71,0,833,Recovery:Medium,Sustained,Active,04001D18721B6747,-1.686,0.000,3
11:50:38.238,71,0,833,Recovery:Medium,Sustained,Active,04001D18721B6747,-1.675,0.000,3
11:50:38.349,71,0,832,Recovery:Medium,Sustained,Active,0400721BC61E6847,-1.664,0.000,3
11:50:38.473,71,0,832,Recovery:Medium,Sustained,Active,0400721BC61E6847,-1.652,0.000,3
11:50:38.571,71,0,832,Recovery:Medium,Sustained,Active,0400721BC61E6847,-1.641,0.000,3
11:50:38.632,71,0,832,Recovery:Medium,Sustained,Active,0400721BC61E6847,-1.629,0.000,3
11:50:38.711,71,0,832,Recovery:Medium,Sustained,Active,0400721BC61E6847,-1.617,0.000,3
11:50:38.788,71,0,832,Recovery:Medium,Sustained,Active,0400721BC61E6847,-1.605,0.000,3
11:50:38.847,71,0,832,Recovery:Medium,Sustained,Active,06FF0301C61E6847,-1.593,0.000,3
11:50:38.930,71,0,832,Recovery:Medium,Sustained,Active,06FF0301C61E6847,-1.581,0.000,3
11:50:39.002,71,0,832,Recovery:Medium,Sustained,Active,06FF0301C61E6847,-1.569,0.000,3
11:50:39.070,71,0,832,Recovery:Medium,Sustained,Active,8400721BC61E6847,-1.557,0.000,3
11:50:39.127,71,0,832,Recovery:Medium,Sustained,Active,8400721BC61E6847,-1.546,0.000,3
11:50:39.192,71,0,832,Recovery:Medium,Sustained,Active,8400721BC61E6847,-1.534,0.000,3
11:50:39.269,71,0,832,Recovery:Medium,Sustained,Active,8400721BC61E6847,-1.523,0.000,3
11:50:39.379,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.490,0.000,3
11:50:39.471,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.460,0.000,3
11:50:39.543,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.432,0.000,3
11:50:39.600,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.406,0.000,3
11:50:39.669,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.382,0.000,3
11:50:39.748,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.360,0.000,3
11:50:39.834,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.340,0.000,3
11:50:39.911,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.321,0.000,3
11:50:40.010,72,0,838,Recovery:Medium,Sustained,Active,8400C61E21226948,-1.303,0.000,3
11:50:40.106,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.286,0.000,3
11:50:40.185,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.271,0.000,3
11:50:40.256,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.256,0.000,3
11:50:40.325,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.243,0.000,3
11:50:40.390,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.230,0.000,3
11:50:40.462,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.218,0.000,3
11:50:40.525,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.206,0.000,3
11:50:40.593,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.195,0.000,3
11:50:40.663,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.185,0.000,3
11:50:40.728,72,0,821,Recovery:Medium,Sustained,Active,040021226A256A48,-1.175,0.000,3
11:50:40.803,72,0,794,Recovery:Medium,Sustained,Active,04006A2598286B48,-1.166,0.000,3
11:50:40.867,72,0,794,Recovery:Medium,Sustained,Active,04006A2598286B48,-1.157,0.000,3
11:50:40.946,72,0,794,Recovery:Medium,Sustained,Active,04006A2598286B48,-1.148,0.000,3
11:50:41.012,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.140,0.000,3
11:50:41.084,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.132,0.000,3
11:50:41.154,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.124,0.000,3
11:50:41.220,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.117,0.000,3
11:50:41.283,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.110,0.000,3
11:50:41.347,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.103,0.000,3
11:50:41.410,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.097,0.000,3
11:50:41.481,72,0,794,Recovery:Medium,Sustained,Active,84006A2598286B48,-1.090,0.000,3
11:50:41.551,73,0,825,Recovery:Medium,Sustained,Active,84009828E52B6C49,-1.063,0.000,3
11:50:41.620,73,0,825,Recovery:Medium,Sustained,Active,84009828E52B6C49,-1.038,0.000,3
11:50:41.695,73,0,825,Recovery:Medium,Sustained,Active,84009828E52B6C49,-1.015,0.000,3
11:50:41.763,73,0,825,BALANCED:Low,Sustained,Active,84009828E52B6C49,-0.995,0.000,3
11:50:41.842,73,0,825,BALANCED:Low,Sustained,Active,84009828E52B6C49,-0.976,0.000,3
11:50:41.905,73,0,825,BALANCED:Low,Sustained,Active,84009828E52B6C49,-0.958,0.000,3
11:50:41.979,73,0,825,BALANCED:Low,Sustained,Active,84009828E52B6C49,-0.943,0.000,3
11:50:42.054,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.928,0.000,3
11:50:42.118,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.915,0.000,3
11:50:42.185,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.902,0.000,3
11:50:42.256,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.891,0.000,3
11:50:42.335,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.881,0.000,3
11:50:42.406,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.871,0.000,3
11:50:42.471,73,0,825,BALANCED:Low,Sustained,Active,04009828E52B6C49,-0.862,0.000,3
11:50:42.541,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.854,0.000,3
11:50:42.606,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.846,0.000,3
11:50:42.679,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.839,0.000,3
11:50:42.741,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.832,0.000,3
11:50:42.814,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.826,0.000,3
11:50:42.875,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.820,0.000,3
11:50:42.938,73,0,809,BALANCED:Low,Sustained,Active,0400E52B222F6D49,-0.815,0.000,3
11:50:43.004,73,0,809,BALANCED:Low,Sustained,Active,8400E52B222F6D49,-0.809,0.000,3
11:50:43.067,73,0,809,BALANCED:Low,Sustained,Active,8400E52B222F6D49,-0.805,0.000,3
11:50:43.134,73,0,809,BALANCED:Low,Sustained,Active,8400E52B222F6D49,-0.800,0.000,3
11:50:43.201,73,0,809,BALANCED:Low,Sustained,Active,8400E52B222F6D49,-0.795,0.000,3
11:50:43.266,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.791,0.000,3
11:50:43.337,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.787,0.000,3
11:50:43.406,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.783,0.000,3
11:50:43.473,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.780,0.000,3
11:50:43.538,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.776,0.000,3
11:50:43.604,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.773,0.000,3
11:50:43.669,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.770,0.000,3
11:50:43.732,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.766,0.000,3
11:50:43.795,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.763,0.000,3
11:50:43.875,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.760,0.000,3
11:50:43.951,73,0,838,BALANCED:Low,Sustained,Active,8400222F7D326E49,-0.758,0.000,3
11:50:44.018,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.777,0.000,3
11:50:44.084,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.793,0.000,3
11:50:44.155,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.808,0.000,3
11:50:44.239,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.821,0.000,3
11:50:44.322,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.832,0.000,3
11:50:44.397,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.842,0.000,3
11:50:44.468,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.851,0.000,3
11:50:44.531,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.858,0.000,3
11:50:44.595,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.865,0.000,3
11:50:44.658,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.870,0.000,3
11:50:44.723,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.875,0.000,3
11:50:44.789,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.879,0.000,3
11:50:44.863,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.882,0.000,3
11:50:44.932,72,0,853,BALANCED:Low,Sustained,Active,04007D32E7356F48,-0.884,0.000,3
11:50:45.005,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.886,0.000,3
11:50:45.074,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.888,0.000,3
11:50:45.161,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.889,0.000,3
11:50:45.233,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.890,0.000,3
11:50:45.310,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.890,0.000,3
11:50:45.382,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.890,0.000,3
11:50:45.446,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.890,0.000,3
11:50:45.510,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.889,0.000,3
11:50:45.574,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.889,0.000,3
11:50:45.639,72,0,836,BALANCED:Low,Sustained,Active,8400E73540397048,-0.888,0.000,3
11:50:45.701,71,0,847,BALANCED:Low,Sustained,Active,84004039A43C7147,-0.909,0.000,3
11:50:45.764,71,0,847,BALANCED:Low,Sustained,Active,84004039A43C7147,-0.927,0.000,3
11:50:45.832,71,0,847,BALANCED:Low,Sustained,Active,84004039A43C7147,-0.943,0.000,3
11:50:45.894,71,0,847,BALANCED:Low,Sustained,Active,84004039A43C7147,-0.957,0.000,3
11:50:45.952,71,0,847,BALANCED:Low,Sustained,Active,04004039A43C7147,-0.969,0.000,3
11:50:46.003,71,0,847,BALANCED:Low,Sustained,Active,04004039A43C7147,-0.979,0.000,3
11:50:46.058,71,0,847,BALANCED:Low,Sustained,Active,04004039A43C7147,-0.988,0.000,3
11:50:46.133,71,0,847,BALANCED:Low,Sustained,Active,04004039A43C7147,-0.994,0.000,3
11:50:46.205,71,0,847,BALANCED:Low,Sustained,Active,04004039A43C7147,-1.000,0.000,3
11:50:46.270,71,0,847,Recovery:Medium,Sustained,Active,04004039A43C7147,-1.004,0.000,3
11:50:46.335,71,0,847,Recovery:Medium,Sustained,Active,04004039A43C7147,-1.007,0.000,3
11:50:46.398,71,0,847,Recovery:Medium,Sustained,Active,04004039A43C7147,-1.009,0.000,3
11:50:46.465,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.988,0.000,3
11:50:46.527,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.969,0.000,3
11:50:46.594,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.951,0.000,3
11:50:46.658,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.935,0.000,3
11:50:46.723,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.919,0.000,3
11:50:46.798,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.905,0.000,3
11:50:46.864,72,0,836,BALANCED:Low,Sustained,Active,0400A43CFD3F7248,-0.891,0.000,3
11:50:46.928,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.878,0.000,3
11:50:46.993,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.866,0.000,3
11:50:47.058,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.855,0.000,3
11:50:47.125,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.844,0.000,3
11:50:47.198,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.834,0.000,3
11:50:47.263,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.824,0.000,3
11:50:47.333,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.815,0.000,3
11:50:47.397,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.806,0.000,3
11:50:47.470,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.797,0.000,3
11:50:47.534,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.789,0.000,3
11:50:47.597,72,0,836,BALANCED:Low,Sustained,Active,8400A43CFD3F7248,-0.781,0.000,3
11:50:47.663,72,0,830,BALANCED:Low,Sustained,Active,8400FD3F4F437348,-0.773,0.000,3
11:50:47.726,72,0,830,BALANCED:Low,Sustained,Active,8400FD3F4F437348,-0.766,0.000,3
11:50:47.789,72,0,830,BALANCED:Low,Sustained,Active,8400FD3F4F437348,-0.759,0.000,3
11:50:47.852,72,0,830,BALANCED:Low,Sustained,Active,8400FD3F4F437348,-0.752,0.000,3
11:50:47.906,72,0,830,BALANCED:Low,Sustained,Active,0400FD3F4F437348,-0.745,0.000,3
11:50:47.957,72,0,830,BALANCED:Low,Sustained,Active,0400FD3F4F437348,-0.739,0.000,3
11:50:48.008,72,0,830,BALANCED:Low,Sustained,Active,0400FD3F4F437348,-0.733,0.000,3
11:50:48.059,72,0,830,BALANCED:Low,Sustained,Active,0400FD3F4F437348,-0.727,0.000,3
