Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,State,Trend,Status,Raw_Packet_Hex,Z_HR,Z_HRV,Quadrant
11:57:16.007,68,33,806,BALANCED:Low,Sustained,Active,8400D34E0D525244,-0.616,0.662,3
11:57:16.064,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.569,0.709,3
11:57:16.117,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.527,0.752,3
11:57:16.168,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.489,0.791,3
11:57:16.219,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.456,0.827,3
11:57:16.271,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.426,0.860,3
11:57:16.321,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.398,0.890,3
11:57:16.372,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.374,0.917,3
11:57:16.423,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.352,0.942,3
11:57:16.474,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.333,0.964,3
11:57:16.525,69,35,877,BALANCED:Low,Sustained,Active,04000D5290555345,-0.316,0.984,3
11:57:16.613,69,35,877,Recovery:Medium,Sustained,Active,04000D5290555345,-0.300,1.003,3
11:57:16.691,69,35,877,Recovery:Medium,Sustained,Active,04000D5290555345,-0.286,1.019,3
11:57:16.761,69,35,877,Recovery:Medium,Sustained,Active,04000D5290555345,-0.273,1.034,3
11:57:16.830,69,35,877,Recovery:Medium,Sustained,Active,04000D5290555345,-0.262,1.048,3
11:57:16.899,69,35,877,Recovery:Medium,Sustained,Active,04000D5290555345,-0.251,1.060,3
11:57:16.972,69,35,877,Recovery:Medium,Sustained,Active,04000D5290555345,-0.242,1.071,3
11:57:17.049,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.234,1.067,3
11:57:17.126,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.226,1.063,3
11:57:17.216,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.220,1.060,3
11:57:17.288,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.213,1.056,3
11:57:17.357,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.208,1.053,3
11:57:17.446,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.203,1.049,3
11:57:17.547,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.199,1.046,3
11:57:17.640,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.195,1.042,3
11:57:17.717,69,35,870,Recovery:Medium,Sustained,Active,840090550B595445,-0.191,1.039,3
11:57:17.791,69,35,573,Recovery:Medium,Sustained,Active,84000B59565B5545,-0.188,1.035,3
11:57:17.862,69,35,573,Recovery:Medium,Sustained,Active,84000B59565B5545,-0.185,1.032,3
11:57:17.941,69,35,573,Recovery:Medium,Sustained,Active,84000B59565B5545,-0.182,1.028,3
11:57:18.018,69,35,573,Recovery:Medium,Sustained,Active,04000B59565B5545,-0.180,1.025,3
11:57:18.096,69,35,573,Recovery:Medium,Sustained,Active,04000B59565B5545,-0.178,1.021,3
11:57:18.174,69,35,573,Recovery:Medium,Sustained,Active,04000B59565B5545,-0.176,1.018,3
11:57:18.248,69,35,573,Recovery:Medium,Sustained,Active,04000B59565B5545,-0.174,1.014,3
11:57:18.319,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.173,1.016,3
11:57:18.391,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.171,1.017,3
11:57:18.463,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.170,1.018,3
11:57:18.533,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.169,1.019,3
11:57:18.612,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.168,1.019,3
11:57:18.694,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.167,1.019,3
11:57:18.765,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.166,1.019,3
11:57:18.835,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.166,1.018,3
11:57:18.929,69,35,842,Recovery:Medium,Sustained,Active,0400565BB55E5645,-0.165,1.018,3
11:57:19.002,69,46,1009,Recovery:Medium,Sustained,Active,87FFEA32BF625745,-0.164,1.198,3
11:57:19.074,69,46,1009,Recovery:Medium,Sustained,Active,87FFEA32BF625745,-0.164,1.363,3
11:57:19.148,69,46,1009,Recovery:Medium,Sustained,Active,87FFEA32BF625745,-0.163,1.514,3
11:57:19.235,69,46,1009,Recovery:Medium,Sustained,Active,87FFEA32BF625745,-0.163,1.652,3
11:57:19.312,69,46,1009,Recovery:Medium,Sustained,Active,8400B55EBF625745,-0.162,1.778,3
11:57:19.389,69,46,1009,Recovery:Medium,Sustained,Active,8400B55EBF625745,-0.161,1.893,3
11:57:19.458,69,46,1009,Recovery:Medium,Sustained,Active,8400B55EBF625745,-0.161,1.998,3
11:57:19.534,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.160,2.094,3
11:57:19.608,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.159,2.181,3
11:57:19.678,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.158,2.260,3
11:57:19.753,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.157,2.333,3
11:57:19.821,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.155,2.398,3
11:57:19.892,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.154,2.458,3
11:57:19.960,69,46,1009,Recovery:High,Sustained,Active,8400B55EBF625745,-0.152,2.512,3
11:57:20.040,69,46,1009,Recovery:High,Sustained,Active,0400B55EBF625745,-0.151,2.561,3
11:57:20.119,69,46,1009,Recovery:High,Sustained,Active,0400B55EBF625745,-0.149,2.605,3
11:57:20.189,69,46,1009,Recovery:High,Sustained,Active,0400B55EBF625745,-0.147,2.644,3
11:57:20.262,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.146,2.693,3
11:57:20.336,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.144,2.733,3
11:57:20.415,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.142,2.765,3
11:57:20.485,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.141,2.789,3
11:57:20.560,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.139,2.807,3
11:57:20.637,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.138,2.819,3
11:57:20.713,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.136,2.826,3
11:57:20.784,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.135,2.828,3
11:57:20.854,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.134,2.826,3
11:57:20.925,69,48,951,Recovery:High,Sustained,Active,0400BF628D665845,-0.132,2.821,3
11:57:20.996,69,48,951,Recovery:High,Sustained,Active,8400BF628D665845,-0.131,2.813,3
11:57:21.080,69,48,951,Recovery:High,Sustained,Active,8400BF628D665845,-0.130,2.802,3
11:57:21.157,69,48,951,Recovery:High,Sustained,Active,8400BF628D665845,-0.129,2.789,3
11:57:21.235,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.128,2.779,3
11:57:21.311,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.127,2.767,3
11:57:21.379,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.126,2.752,3
11:57:21.452,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.125,2.736,3
11:57:21.538,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.125,2.718,3
11:57:21.623,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.124,2.699,3
11:57:21.695,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.124,2.679,3
11:57:21.766,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.123,2.657,3
11:57:21.842,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.123,2.635,3
11:57:21.929,69,48,905,Recovery:High,Sustained,Active,84008D662C6A5945,-0.122,2.612,3
11:57:22.013,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.155,2.593,3
11:57:22.082,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.185,2.572,3
11:57:22.154,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.211,2.551,3
11:57:22.224,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.235,2.529,3
11:57:22.292,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.256,2.506,3
11:57:22.369,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.275,2.484,3
11:57:22.460,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.292,2.461,3
11:57:22.533,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.307,2.438,3
11:57:22.611,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.321,2.414,3
11:57:22.680,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.333,2.391,3
11:57:22.762,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.343,2.368,3
11:57:22.842,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.352,2.345,3
11:57:22.911,68,48,876,Recovery:High,Sustained,Active,04002C6AAE6D5A44,-0.360,2.321,3
11:57:22.996,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.367,2.294,3
11:57:23.081,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.373,2.267,3
11:57:23.164,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.377,2.241,3
11:57:23.238,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.382,2.215,3
11:57:23.319,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.385,2.190,3
11:57:23.394,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.387,2.166,3
11:57:23.464,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.389,2.142,3
11:57:23.562,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.391,2.118,3
11:57:23.632,68,48,868,Recovery:High,Sustained,Active,8400AE6D27715B44,-0.392,2.095,3
11:57:23.705,68,48,889,Recovery:High,Sustained,Active,84002771B6745C44,-0.393,2.074,3
11:57:23.775,68,48,889,Recovery:High,Sustained,Active,84002771B6745C44,-0.393,2.054,3
11:57:23.844,68,48,889,Recovery:High,Sustained,Active,84002771B6745C44,-0.393,2.034,3
11:57:23.919,68,48,889,Recovery:High,Sustained,Active,04002771B6745C44,-0.392,2.014,3
11:57:23.994,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.391,1.994,3
11:57:24.063,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.390,1.975,3
11:57:24.131,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.389,1.956,3
11:57:24.206,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.388,1.938,3
11:57:24.277,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.386,1.920,3
11:57:24.361,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.384,1.902,3
11:57:24.440,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.382,1.884,3
11:57:24.517,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.380,1.867,3
11:57:24.588,68,48,889,Recovery:Medium,Sustained,Active,04002771B6745C44,-0.378,1.850,3
11:57:24.657,68,48,881,Recovery:Medium,Sustained,Active,0400B6743D785D44,-0.375,1.833,3
11:57:24.725,68,48,881,Recovery:Medium,Sustained,Active,0400B6743D785D44,-0.373,1.816,3
11:57:24.790,68,48,881,Recovery:Medium,Sustained,Active,0400B6743D785D44,-0.371,1.800,3
11:57:24.859,68,48,881,Recovery:Medium,Sustained,Active,0400B6743D785D44,-0.368,1.784,3
11:57:24.927,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.365,1.768,3
11:57:24.994,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.362,1.752,3
11:57:25.056,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.360,1.737,3
11:57:25.113,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.357,1.722,3
11:57:25.165,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.354,1.707,3
11:57:25.217,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.351,1.693,3
11:57:25.267,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.348,1.678,3
11:57:25.318,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.345,1.664,3
11:57:25.369,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.342,1.651,3
11:57:25.420,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.339,1.637,3
11:57:25.471,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.336,1.624,3
11:57:25.522,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.333,1.610,3
11:57:25.573,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.329,1.598,3
11:57:25.623,68,48,881,Recovery:Medium,Sustained,Active,8400B6743D785D44,-0.326,1.585,3
11:57:25.674,68,48,904,Recovery:Medium,Sustained,Active,84003D78DB7B5E44,-0.322,1.572,3
11:57:25.725,68,48,904,Recovery:Medium,Sustained,Active,84003D78DB7B5E44,-0.318,1.560,3
11:57:25.776,68,48,904,Recovery:Medium,Sustained,Active,84003D78DB7B5E44,-0.314,1.548,3
11:57:25.827,68,48,904,Recovery:Medium,Sustained,Active,84003D78DB7B5E44,-0.310,1.536,3
11:57:25.878,68,48,904,Recovery:Medium,Sustained,Active,84003D78DB7B5E44,-0.305,1.525,3
11:57:25.929,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.301,1.514,3
11:57:25.984,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.296,1.503,3
11:57:26.038,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.291,1.492,3
11:57:26.093,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.286,1.482,3
11:57:26.154,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.281,1.471,3
11:57:26.210,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.276,1.461,3
11:57:26.261,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.271,1.451,3
11:57:26.343,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.265,1.441,3
11:57:26.459,68,48,904,Recovery:Medium,Sustained,Active,04003D78DB7B5E44,-0.260,1.431,3
11:57:26.650,67,49,962,Recovery:Medium,Sustained,Active,0400DB7BB57F5F43,-0.287,1.432,3
11:57:26.883,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.311,1.433,3
11:57:26.982,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.332,1.432,3
11:57:27.104,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.350,1.431,3
11:57:27.185,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.365,1.429,3
11:57:27.243,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.378,1.427,3
11:57:27.319,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.389,1.424,3
11:57:27.414,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.398,1.421,3
11:57:27.493,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.406,1.417,3
11:57:27.599,67,49,962,Recovery:Medium,Sustained,Active,8400DB7BB57F5F43,-0.412,1.412,3
11:57:27.680,66,49,929,Recovery:Medium,Sustained,Active,8400B57F6D836042,-0.451,1.411,3
11:57:27.767,66,49,929,Recovery:Medium,Sustained,Active,8400B57F6D836042,-0.485,1.408,3
11:57:27.840,66,49,929,Recovery:Medium,Sustained,Active,8400B57F6D836042,-0.516,1.405,3
11:57:27.907,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.542,1.402,3
11:57:27.957,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.566,1.398,3
11:57:28.009,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.586,1.394,3
11:57:28.078,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.604,1.389,3
11:57:28.148,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.620,1.384,3
11:57:28.232,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.633,1.379,3
11:57:28.306,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.645,1.374,3
11:57:28.377,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.656,1.368,3
11:57:28.454,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.665,1.362,3
11:57:28.530,66,49,929,Recovery:Medium,Sustained,Active,0400B57F6D836042,-0.673,1.356,3
11:57:28.620,65,50,882,Recovery:Medium,Sustained,Active,04006D83F5866141,-0.713,1.357,3
11:57:28.703,65,50,882,Recovery:Medium,Sustained,Active,04006D83F5866141,-0.748,1.356,3
11:57:28.774,65,50,882,Recovery:Medium,Sustained,Active,04006D83F5866141,-0.780,1.355,3
11:57:28.845,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.808,1.354,3
11:57:28.920,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.832,1.352,3
11:57:29.010,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.854,1.349,3
11:57:29.088,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.873,1.346,3
11:57:29.158,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.890,1.343,3
11:57:29.233,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.905,1.339,3
11:57:29.305,65,50,882,Recovery:Medium,Sustained,Active,84006D83F5866141,-0.917,1.335,3
11:57:29.383,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.862,1.346,3
11:57:29.463,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.811,1.355,3
11:57:29.541,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.766,1.363,3
11:57:29.610,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.724,1.369,3
11:57:29.685,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.687,1.374,3
11:57:29.756,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.652,1.378,3
11:57:29.823,67,52,806,Recovery:Medium,Sustained,Active,8400F5862F8A6243,-0.621,1.381,3
11:57:29.897,67,52,806,Recovery:Medium,Sustained,Active,0400F5862F8A6243,-0.593,1.383,3
11:57:29.969,67,52,806,Recovery:Medium,Sustained,Active,0400F5862F8A6243,-0.567,1.383,3
11:57:30.042,67,52,806,Recovery:Medium,Sustained,Active,0400F5862F8A6243,-0.543,1.384,3
11:57:30.112,70,53,743,Recovery:Medium,Sustained,Active,04002F8A288D6346,-0.422,1.395,3
11:57:30.185,70,53,743,Recovery:Medium,Sustained,Active,04002F8A288D6346,-0.313,1.405,3
11:57:30.260,70,53,743,Recovery:Medium,Sustained,Active,04002F8A288D6346,-0.215,1.413,3
11:57:30.334,70,53,743,Recovery:Medium,Sustained,Active,04002F8A288D6346,-0.127,1.420,3
11:57:30.402,70,53,743,Recovery:Medium,Sustained,Active,04002F8A288D6346,-0.047,1.425,3
11:57:30.484,70,53,743,Flow:Medium,Engagement,Active,04002F8A288D6346,0.025,1.429,2
11:57:30.555,70,53,743,Flow:Medium,Engagement,Active,04002F8A288D6346,0.089,1.431,2
11:57:30.626,70,53,743,Flow:Medium,Engagement,Active,04002F8A288D6346,0.147,1.433,2
11:57:30.701,70,53,743,Flow:Medium,Engagement,Active,04002F8A288D6346,0.199,1.434,2
11:57:30.798,70,53,743,Flow:Medium,Engagement,Active,04002F8A288D6346,0.246,1.434,2
11:57:30.875,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.322,1.412,2
11:57:30.948,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.390,1.391,2
11:57:31.034,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.450,1.372,2
11:57:31.108,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.505,1.353,2
11:57:31.178,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.554,1.335,2
11:57:31.252,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.598,1.319,2
11:57:31.331,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.637,1.302,2
11:57:31.410,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.673,1.287,2
11:57:31.486,71,51,752,Flow:Medium,Engagement,Active,8400288D2B906447,0.704,1.272,2
11:57:31.565,75,51,757,Flow:Medium,Engagement,Active,84002B903393654B,0.865,1.258,2
11:57:31.643,75,51,757,Flow:Medium,Engagement,Active,84002B903393654B,1.009,1.244,2
11:57:31.710,75,51,757,Flow:Medium,Engagement,Active,84002B903393654B,1.138,1.231,2
11:57:31.780,75,51,757,Flow:Medium,Engagement,Active,84002B903393654B,1.254,1.218,2
11:57:31.852,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.357,1.206,2
11:57:31.924,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.449,1.194,2
11:57:31.994,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.532,1.182,2
11:57:32.070,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.605,1.171,2
11:57:32.139,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.670,1.161,2
11:57:32.214,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.728,1.150,2
11:57:32.290,75,51,757,Flow:Medium,Engagement,Active,04002B903393654B,1.779,1.140,2
11:57:32.364,77,51,796,Flow:Medium,Engagement,Active,040033936396664D,1.891,1.129,2
11:57:32.431,77,51,796,Flow:Medium,Engagement,Active,040033936396664D,1.991,1.119,2
11:57:32.498,77,51,796,Flow:High,Engagement,Active,040033936396664D,2.079,1.109,2
11:57:32.574,77,51,796,Flow:High,Engagement,Active,040033936396664D,2.158,1.099,2
11:57:32.643,77,51,796,Flow:High,Engagement,Active,040033936396664D,2.228,1.090,2
11:57:32.709,77,51,796,Flow:High,Engagement,Active,040033936396664D,2.290,1.080,2
11:57:32.781,77,51,796,Flow:High,Engagement,Active,040033936396664D,2.345,1.071,2
11:57:32.864,77,51,796,Flow:High,Engagement,Active,840033936396664D,2.393,1.063,2
11:57:32.940,77,51,796,Flow:High,Engagement,Active,840033936396664D,2.436,1.054,2
11:57:33.009,77,51,796,Flow:High,Engagement,Active,840033936396664D,2.473,1.046,2
11:57:33.085,76,51,845,Flow:High,Engagement,Active,84006396C599674C,2.472,1.041,2
11:57:33.152,76,51,845,Flow:High,Engagement,Active,84006396C599674C,2.471,1.036,2
11:57:33.219,76,51,845,Flow:High,Engagement,Active,84006396C599674C,2.468,1.030,2
11:57:33.301,76,51,845,Flow:High,Engagement,Active,84006396C599674C,2.465,1.025,2
11:57:33.375,76,51,845,Flow:High,Engagement,Active,84006396C599674C,2.462,1.020,2
11:57:33.452,76,51,845,Flow:High,Engagement,Active,84006396C599674C,2.458,1.014,2
11:57:33.527,76,51,845,Flow:High,Sustained,Active,84006396C599674C,2.453,1.009,2
11:57:33.603,76,51,845,Flow:High,Sustained,Active,84006396C599674C,2.448,1.003,2
11:57:33.672,76,51,845,Flow:High,Sustained,Active,84006396C599674C,2.443,0.998,2
11:57:33.750,76,51,845,Flow:High,Sustained,Active,84006396C599674C,2.437,0.992,2
11:57:33.821,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.398,0.970,2
11:57:33.892,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.362,0.949,2
11:57:33.960,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.328,0.929,2
11:57:34.029,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.298,0.910,2
11:57:34.100,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.269,0.893,2
11:57:34.171,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.243,0.876,2
11:57:34.242,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.218,0.861,2
11:57:34.319,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.196,0.846,2
11:57:34.394,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.174,0.832,2
11:57:34.472,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.154,0.818,2
11:57:34.550,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.135,0.806,2
11:57:34.621,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.118,0.794,2
11:57:34.686,75,49,812,Flow:High,Sustained,Active,0400C599059D684B,2.101,0.782,2
11:57:34.760,73,49,833,Flow:High,Sustained,Active,8400059D5BA06949,2.018,0.772,2
11:57:34.829,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.943,0.762,2
11:57:34.898,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.875,0.752,2
11:57:34.965,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.813,0.742,2
11:57:35.036,73,49,833,Flow:Medium,Sustained,Active,F0FFFF005BA06949,1.756,0.733,2
11:57:35.104,73,49,833,Flow:Medium,Sustained,Active,F0FFFF005BA06949,1.705,0.725,2
11:57:35.176,73,49,833,Flow:Medium,Sustained,Active,F0FFFF005BA06949,1.657,0.716,2
11:57:35.248,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.614,0.708,2
11:57:35.327,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.574,0.700,2
11:57:35.397,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.537,0.693,2
11:57:35.476,73,49,833,Flow:Medium,Sustained,Active,8400059D5BA06949,1.503,0.685,2
11:57:35.552,73,49,834,Flow:Medium,Sustained,Active,84005BA0B2A36A49,1.471,0.675,2
11:57:35.625,73,49,834,Flow:Medium,Sustained,Active,84005BA0B2A36A49,1.442,0.665,2
11:57:35.698,73,49,834,Flow:Medium,Sustained,Active,84005BA0B2A36A49,1.415,0.656,2
11:57:35.787,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.390,0.647,2
11:57:35.867,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.367,0.638,2
11:57:35.937,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.345,0.630,2
11:57:36.007,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.325,0.622,2
11:57:36.080,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.306,0.614,2
11:57:36.148,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.288,0.606,2
